Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-12-02,0.26122886006478996,0.28227974590064675,0.2564438872311003,0.2755820155143738,962483200,0.0,0.0
1998-12-03,0.27797400890510726,0.2794092604004867,0.2574006825082541,0.2578791081905365,626046400,0.0,0.0
1998-12-04,0.2626640490972587,0.26362087488920677,0.24496117497952008,0.25070294737815857,721369600,0.0,0.0
1998-12-07,0.2554871317425348,0.25835758447647095,0.2507030268183243,0.25835758447647095,566596800,0.0,0.0
1998-12-08,0.25979280635137086,0.25979280635137086,0.24496124836467592,0.24543964862823486,680108800,0.0,0.0
1998-12-09,0.25022457500670536,0.251659801078054,0.24209075000192548,0.2449612021446228,592916800,0.0,0.0
1998-12-10,0.25022457500670536,0.2521382012513469,0.244004376246567,0.2449612021446228,391249600,0.0,0.0
1998-12-11,0.24687487923909116,0.26027121111526996,0.24496125260029214,0.25835758447647095,689998400,0.0,0.0
1998-12-14,0.25165985259256546,0.25500870559406236,0.24687487892429655,0.24878939986228943,501446400,0.0,0.0
1998-12-15,0.2507030618763636,0.25740079437597657,0.2507030618763636,0.2569223940372467,264712000,0.0,0.0
1998-12-16,0.2583575809525275,0.2617073026627649,0.24974619731670114,0.251181423664093,374348800,0.0,0.0
1998-12-17,0.252138222703639,0.2583575532429463,0.2507029965101792,0.2559655010700226,330612800,0.0,0.0
1998-12-18,0.25548703717997745,0.27079699002833396,0.254530211438987,0.2693617641925812,791492800,0.0,0.0
1998-12-21,0.27079707254259167,0.27271072460767926,0.26218571490411835,0.268405020236969,357448000,0.0,0.0
1998-12-22,0.2784525284610786,0.29184886090472656,0.2755820756055499,0.2908920347690582,1150800000,0.0,0.0
1998-12-23,0.2956761752830113,0.31002931002866174,0.29376252278264503,0.30476680397987366,1235035200,0.0,0.0
1998-12-24,0.3052451024280829,0.3062019282787511,0.2999817298266728,0.3004601299762726,199987200,0.0,0.0
1998-12-28,0.2985465521218862,0.31481420395737475,0.2985465521218862,0.31289970874786377,725312000,0.0,0.0
1998-12-29,0.3148141530630524,0.317684605063887,0.3081155544606774,0.3124212324619293,387352000,0.0,0.0
1998-12-30,0.30715881137895,0.31481423789497454,0.3062020108218252,0.3066804111003876,237361600,0.0,0.0
1998-12-31,0.310029217526125,0.31672781692610663,0.30237468646295895,0.31337809562683105,271689600,0.0,0.0
1999-01-04,0.3224687745187563,0.3234255750131502,0.3062019907462561,0.31577104330062866,952884800,0.0,0.0
1999-01-05,0.3210335082879995,0.3363434641100197,0.3176846303198108,0.33155936002731323,1410113600,0.0,0.0
1999-01-06,0.33777872718679236,0.33777872718679236,0.3138565177584421,0.31959831714630127,1348569600,0.0,0.0
1999-01-07,0.32342562483888077,0.344955785603414,0.32246882419708567,0.3444773852825165,1429019200,0.0,0.0
1999-01-08,0.3564384920185048,0.3588305447259483,0.3368219580890396,0.3444773852825165,678832000,0.0,0.0
1999-01-11,0.3502182437457164,0.35261029612808803,0.34352051240596065,0.35117506980895996,560974400,0.0,0.0
1999-01-12,0.3545239329891249,0.3569168284671172,0.3377787238348995,0.35308870673179626,820736000,0.0,0.0
1999-01-13,0.3282104151258572,0.362179195166197,0.32342544364147646,0.3559598922729492,1047816000,0.0,0.0
1999-01-14,0.3483046469906689,0.3521319260198395,0.31433498087731315,0.316727876663208,1723859200,0.0,0.0
1999-01-15,0.3200766784868175,0.32246873049921626,0.3062019489472608,0.31624940037727356,1006006400,0.0,0.0
1999-01-19,0.3210335346656081,0.32390398713049334,0.3090724302775258,0.31289970874786377,534889600,0.0,0.0
1999-01-20,0.3143349335972358,0.32151193347794865,0.3100292293673801,0.3105076551437378,778120000,0.0,0.0
1999-01-21,0.3095508994050655,0.3105077256234908,0.2870639118561383,0.2971113920211792,600488000,0.0,0.0
1999-01-22,0.2884999001687698,0.3023746545106119,0.28371495320381557,0.2966328561306,345766400,0.0,0.0
1999-01-25,0.30046016270360154,0.30285308356512214,0.29711131018869535,0.30141785740852356,385336000,0.0,0.0
1999-01-26,0.30572347149246776,0.31289962631562257,0.3033314198847495,0.31002914905548096,560044800,0.0,0.0
1999-01-27,0.3138564988922479,0.31672782001289407,0.30572354199173435,0.30715876817703247,364952000,0.0,0.0
1999-01-28,0.3128997087478638,0.31577102996282747,0.308594004499063,0.31289970874786377,336280000,0.0,0.0
1999-01-29,0.3152925968170166,0.3181630492148289,0.30620197065771043,0.3152925968170166,242715200,0.0,0.0
1999-02-01,0.3191198690621149,0.32103352099151033,0.3085939913548144,0.31337809562683105,278913600,0.0,0.0
1999-02-02,0.3090724553629777,0.31194290806083946,0.29854657635301923,0.2999818027019501,307160000,0.0,0.0
1999-02-03,0.29854659134542505,0.31050769730497696,0.29663293908310084,0.3076372444629669,338744000,0.0,0.0
1999-02-04,0.30763717499984083,0.3081155751816631,0.28897834143818957,0.2899351418018341,463780800,0.0,0.0
1999-02-05,0.29280562036156077,0.2937624207278664,0.2717538659793095,0.27797403931617737,777201600,0.0,0.0
1999-02-08,0.28084457110871675,0.2904136242233126,0.2774956925278548,0.2889783978462219,468227200,0.0,0.0
1999-02-09,0.29041358676757867,0.2990249439194838,0.28371498727110783,0.284671813249588,701153600,0.0,0.0
1999-02-10,0.28227972240158294,0.2961544509568804,0.2755819925728788,0.29328399896621704,563628800,0.0,0.0
1999-02-11,0.2966328947667424,0.3042883203195741,0.29519766856015733,0.30333149433135986,565196800,0.0,0.0
1999-02-12,0.2995034796847108,0.2995034796847108,0.2832366655319823,0.288500040769577,428904000,0.0,0.0
1999-02-16,0.2975896769522121,0.2975896769522121,0.28993512127613064,0.29328399896621704,300227200,0.0,0.0
1999-02-17,0.29184881471082885,0.296154493312618,0.2827581629893443,0.283236563205719,296060800,0.0,0.0
1999-02-18,0.28754225017210916,0.28993514541248677,0.27223226879549467,0.2755820155143738,500169600,0.0,0.0
1999-02-19,0.2774956567381949,0.28849993481061825,0.2770172565246909,0.284671813249588,361692800,0.0,0.0
1999-02-22,0.28610703652556385,0.2975897146944596,0.28515021055683565,0.2942408621311188,298670400,0.0,0.0
1999-02-23,0.29519766254837504,0.30285308794530186,0.2904135838076779,0.2942408621311188,322179200,0.0,0.0
1999-02-24,0.29711129752071147,0.2985465236161161,0.28610702018879053,0.28658542037010193,212755200,0.0,0.0
1999-02-25,0.285628689073069,0.28850001096502476,0.2794093824499382,0.2827582359313965,264600000,0.0,0.0
1999-02-26,0.27940928232187845,0.2832365347716027,0.2640993015671303,0.2664913535118103,667251200,0.0,0.0
1999-03-01,0.26649141115660835,0.26649141115660835,0.2574007583813338,0.25835758447647095,487827200,0.0,0.0
1999-03-02,0.2612288551851044,0.2703186374434239,0.25835753425911157,0.26505613327026367,683054400,0.0,0.0
1999-03-03,0.2660129196773255,0.2688833714270742,0.25644384435967926,0.26170721650123596,293350400,0.0,0.0
1999-03-04,0.2640993267668404,0.2640993267668404,0.24783254412325953,0.2559655010700226,367270400,0.0,0.0
1999-03-05,0.26266408970153404,0.26266408970153404,0.2478325338653013,0.2540518641471863,468036800,0.0,0.0
1999-03-08,0.2545302417549851,0.2655345184067552,0.2540518416032426,0.263142466545105,550670400,0.0,0.0
1999-03-09,0.2626641754340653,0.26314257578440775,0.2564439743719128,0.2612289488315582,319692800,0.0,0.0
1999-03-10,0.2617071979693583,0.2617071979693583,0.24831087163497206,0.24926769733428955,546280000,0.0,0.0
1999-03-11,0.24687477775786393,0.2593143039769448,0.2449611519056868,0.24639637768268585,473659200,0.0,0.0
1999-03-12,0.2473532649210879,0.25644389066963025,0.2473532649210879,0.2540518641471863,271398400,0.0,0.0
1999-03-15,0.25500859045144963,0.2679265162065664,0.25453019039623803,0.2607495188713074,352161600,0.0,0.0
1999-03-16,0.26792656973825607,0.2722322477498254,0.2674481695874602,0.27175384759902954,399828800,0.0,0.0
1999-03-17,0.27510351354182533,0.27606033920371226,0.2597926932094205,0.2607495188713074,366318400,0.0,0.0
1999-03-18,0.263142466024422,0.2727106734520901,0.26218566572283025,0.27175384759902954,227080000,0.0,0.0
1999-03-19,0.2751034306910606,0.2755818561536522,0.2516596631716538,0.25644373893737793,536502400,0.0,0.0
1999-03-22,0.2602711940889278,0.2693618462695128,0.2521382366909895,0.268405020236969,593611200,0.0,0.0
1999-03-23,0.26362085958949394,0.26362085958949394,0.250702932828161,0.2526165843009949,415553600,0.0,0.0
1999-03-24,0.2545302306204308,0.2583575083213511,0.24878932684478414,0.2578791081905365,400153600,0.0,0.0
1999-03-25,0.2631424886854926,0.26696976687586027,0.2554870891062136,0.25883594155311584,399963200,0.0,0.0
1999-03-26,0.25835746853300934,0.25883586859014796,0.25261656564149043,0.2545301914215088,253836800,0.0,0.0
1999-03-29,0.2564438885172055,0.27127546978042266,0.2559654883270263,0.2707970440387726,568870400,0.0,0.0
1999-03-30,0.2679265831968806,0.27845246020482173,0.2679265831968806,0.27462518215179443,554523200,0.0,0.0
1999-03-31,0.2784525372424411,0.28419344313454536,0.2746252581305459,0.2751036584377289,422352000,0.0,0.0
1999-04-01,0.27606046199798584,0.28084456688397125,0.2736675408048403,0.27606046199798584,262057600,0.0,0.0
1999-04-05,0.2755819652642581,0.28993509254519584,0.2755819652642581,0.2837149202823639,460936000,0.0,0.0
1999-04-06,0.28180138160870327,0.2932840873324909,0.28180138160870327,0.2908920347690582,628588800,0.0,0.0
1999-04-07,0.2913704270626201,0.2928056790024611,0.27845252081715943,0.2841934263706207,411812800,0.0,0.0
1999-04-08,0.28227972984313965,0.2837149558763073,0.27558199983786763,0.28227972984313965,296408000,0.0,0.0
1999-04-09,0.27749561864352146,0.28515017431759915,0.2751035668014386,0.2813228964805603,268542400,0.0,0.0
1999-04-12,0.2679266294797151,0.2822797870201116,0.2669698034133044,0.27749568223953247,395819200,0.0,0.0
1999-04-13,0.27797403681226307,0.2818013148974224,0.26409930736110626,0.26505613327026367,412384000,0.0,0.0
1999-04-14,0.2698402357677711,0.2837149920072507,0.26792660933033813,0.27199310064315796,681027200,0.0,0.0
1999-04-15,0.270797091380669,0.27701729144780624,0.26266413341695916,0.2736675441265106,1734476800,0.0,0.0
1999-04-16,0.2746251817923922,0.27606040786646535,0.269840209094519,0.27127546072006226,502219200,0.0,0.0
1999-04-19,0.2731890875820901,0.27558200831139396,0.25644388052834016,0.2593143582344055,921816000,0.0,0.0
1999-04-20,0.2593142931542089,0.26601289043425624,0.25644381616854817,0.2607495188713074,523857600,0.0,0.0
1999-04-21,0.2602711457817705,0.263142466545105,0.25644386791342394,0.263142466545105,351400000,0.0,0.0
1999-04-22,0.26840500804312517,0.2803661122264659,0.26840500804312517,0.27845248579978943,740174400,0.0,0.0
1999-04-23,0.27749568708325106,0.3018962980668485,0.27749568708325106,0.2999818027019501,1046841600,0.0,0.0
1999-04-26,0.30237468646295895,0.31577101651288075,0.3004601657835222,0.31337809562683105,927931200,0.0,0.0
1999-04-27,0.3291673736039606,0.3506966622437681,0.3291673736039606,0.3502182364463806,2106048000,0.0,0.0
1999-04-28,0.3416067874608895,0.3497397427777845,0.3339513635122369,0.33730024099349976,954990400,0.0,0.0
1999-04-29,0.33108087261659913,0.33969225258651436,0.31983738523064487,0.3291672468185425,789308800,0.0,0.0
1999-04-30,0.33682191929804944,0.36074413001496125,0.33682191929804944,0.3521319031715393,1472329600,0.0,0.0
1999-05-03,0.35261027430391184,0.3827526824933328,0.35021822206959197,0.37940293550491333,1470436800,0.0,0.0
1999-05-04,0.369356218017887,0.3722266694380727,0.35356697215587773,0.3559598922729492,811238400,0.0,0.0
1999-05-05,0.3545238827276635,0.359787255525589,0.3416068226915062,0.359787255525589,579297600,0.0,0.0
1999-05-06,0.35643847115063365,0.35883052371803315,0.33682193836962826,0.34064921736717224,433148800,0.0,0.0
1999-05-07,0.341606885830948,0.35117506980895996,0.32725285958793116,0.35117506980895996,434716800,0.0,0.0
1999-05-10,0.3578735486050833,0.3593087744377716,0.3416067700504695,0.34639087319374084,392996800,0.0,0.0
1999-05-11,0.3435203995454894,0.35356700603014,0.33347294986245934,0.34256359934806824,458595200,0.0,0.0
1999-05-12,0.34352036663376423,0.3559598922729492,0.33777859504363067,0.3559598922729492,395124800,0.0,0.0
1999-05-13,0.3554815588174529,0.3583520109817246,0.3483045596567863,0.35356706380844116,295523200,0.0,0.0
1999-05-14,0.345434097309213,0.35069660130573066,0.3396923243999481,0.3396923243999481,226632000,0.0,0.0
1999-05-17,0.3349082205662159,0.34208521951530657,0.3291673164069128,0.3396923243999481,210761600,0.0,0.0
1999-05-18,0.34304199588315776,0.3521317765244939,0.339692275374204,0.34639087319374084,418376000,0.0,0.0
1999-05-19,0.3483045381544853,0.3502181642953735,0.33299458362303996,0.34591248631477356,298278400,0.0,0.0
1999-05-20,0.3478262114643369,0.35021823825775067,0.3253392279148102,0.3253392279148102,417715200,0.0,0.0
1999-05-21,0.32916742409569555,0.339214009661267,0.32581767645594045,0.33634355664253235,463187200,0.0,0.0
1999-05-24,0.3339514423394488,0.33921394708685343,0.32055511160532824,0.3210335373878479,260926400,0.0,0.0
1999-05-25,0.31816302079189385,0.32486077652374484,0.31337807365676695,0.3176846206188202,366508800,0.0,0.0
1999-05-26,0.3195982357039927,0.33969229268704937,0.31577095810460676,0.33730024099349976,437550400,0.0,0.0
1999-05-27,0.33060258762972017,0.3349082663376484,0.32677444039987913,0.33299463987350464,336761600,0.0,0.0
1999-05-28,0.3315593118186873,0.3392138670174592,0.3301240859128509,0.33730024099349976,201129600,0.0,0.0
1999-06-01,0.34447718209231437,0.34686923338880404,0.3396922363010614,0.34304195642471313,461025600,0.0,0.0
1999-06-02,0.34064920476643945,0.36696346843190386,0.33682192591046783,0.35643845796585083,521057600,0.0,0.0
1999-06-03,0.35883043447043833,0.36744179090950546,0.3583520087450657,0.3631361126899719,488510400,0.0,0.0
1999-06-04,0.36457141287766215,0.36887796072266515,0.3617009601477659,0.36839956045150757,368681600,0.0,0.0
1999-06-07,0.36839958599006056,0.37509731800795026,0.3636146119907161,0.37461891770362854,418286400,0.0,0.0
1999-06-08,0.3731836656955836,0.3736620659671599,0.36409301292514745,0.3650498390197754,313656000,0.0,0.0
1999-06-09,0.36313615844743496,0.3712699844874952,0.36313615844743496,0.37079158425331116,353785600,0.0,0.0
1999-06-10,0.3664850650652432,0.36935638654529807,0.3621793604189235,0.36839956045150757,317049600,0.0,0.0
1999-06-11,0.36839946337860996,0.37126991535214493,0.3540454404596072,0.3554815351963043,185046400,0.0,0.0
1999-06-14,0.3559599474560072,0.35691674771008897,0.3454340714994703,0.34782612323760986,157080000,0.0,0.0
1999-06-15,0.3459125880624286,0.3578736939777241,0.34543418777435575,0.352610319852829,130390400,0.0,0.0
1999-06-16,0.3550032388547114,0.367920302064057,0.3550032388547114,0.3669634759426117,225019200,0.0,0.0
1999-06-17,0.364571391648296,0.36744184421104287,0.3502182345329799,0.3550032079219818,224403200,0.0,0.0
1999-06-18,0.34734775870808826,0.3617009148621625,0.345912532522833,0.36074408888816833,208062400,0.0,0.0
1999-06-21,0.3597871693503513,0.3617007951133206,0.3521317464457849,0.3559598922729492,135150400,0.0,0.0
1999-06-22,0.35452395321072283,0.35930890124101467,0.34734779596328735,0.34734779596328735,151076800,0.0,0.0
1999-06-23,0.34495562033549937,0.3451948331570805,0.3334729449732255,0.3344297707080841,531496000,0.0,0.0
1999-06-24,0.3339514299608881,0.3339514299608881,0.3234255521061553,0.32390397787094116,433361600,0.0,0.0
1999-06-25,0.32533919662317834,0.32677442278177393,0.3219903185521409,0.3229471445083618,294134400,0.0,0.0
1999-06-28,0.3248607846214579,0.32868890595439004,0.3243823588849887,0.3258175849914551,277692800,0.0,0.0
1999-06-29,0.32701367680728777,0.3487830223024795,0.3262960636376917,0.34734779596328735,380385600,0.0,0.0
1999-06-30,0.34973979309562164,0.35930884444495426,0.3439988886463196,0.3545238971710205,343268800,0.0,0.0
1999-07-01,0.35452393642968477,0.3564384316909716,0.34639097904206984,0.3468693792819977,149217600,0.0,0.0
1999-07-02,0.3485437798525073,0.3588304442580027,0.3459125149455967,0.3545238971710205,123681600,0.0,0.0
1999-07-06,0.3516534482460885,0.3645713521282381,0.35069662231173626,0.36265772581100464,453812800,0.0,0.0
1999-07-07,0.36265774926066136,0.3884935842469913,0.35978729682347055,0.38179585337638855,1099156800,0.0,0.0
1999-07-08,0.39136401643294944,0.4215055540668565,0.38945039009100085,0.41719985008239746,1625041600,0.0,0.0
1999-07-09,0.4171998735539978,0.42581212520599365,0.405717195003325,0.42581212520599365,608697600,0.0,0.0
1999-07-12,0.4248552753031594,0.4258121012498694,0.4148078235428296,0.41719985008239746,303912000,0.0,0.0
1999-07-13,0.4095453559639482,0.41480786081652266,0.40476038260187786,0.41098058223724365,283259200,0.0,0.0
1999-07-14,0.41719978778776057,0.4334665929970738,0.41719978778776057,0.42820408940315247,624556800,0.0,0.0
1999-07-15,0.42772563659071927,0.4282040622380221,0.39279915900698975,0.40763071179389954,1691804800,0.0,0.0
1999-07-16,0.41050206799675915,0.4171997976795096,0.40571712121714604,0.4061955213546753,411499200,0.0,0.0
1999-07-19,0.41289412578851953,0.4272472799390779,0.4004546233188283,0.4167214035987854,561299200,0.0,0.0
1999-07-20,0.41767826002711395,0.42485525922721745,0.40380350500494605,0.40476033091545105,442075200,0.0,0.0
1999-07-21,0.41385096311569214,0.42437683974813817,0.40476031250799804,0.41385096311569214,718166400,0.0,0.0
1999-07-22,0.4105020778581084,0.4124157295571327,0.3913639766768037,0.40093302726745605,406728000,0.0,0.0
1999-07-23,0.40428199875235016,0.41145899915991246,0.40332517268086876,0.40810927748680115,229051200,0.0,0.0
1999-07-26,0.40476031286413006,0.4057171387319629,0.38945035798619687,0.38992875814437866,351187200,0.0,0.0
1999-07-27,0.40284675608797516,0.4128942087511463,0.401889930055287,0.41098058223724365,395908800,0.0,0.0
1999-07-28,0.4124157683158738,0.4238984461332212,0.4057171690927564,0.4162430465221405,328910400,0.0,0.0
1999-07-29,0.4085885534812393,0.422941711343049,0.40667405810688695,0.41241583228111267,275475200,0.0,0.0
1999-07-30,0.4171998896598129,0.42963939469124807,0.4171998896598129,0.4262905418872833,383140800,0.0,0.0
1999-08-02,0.42581213255152633,0.4439925678681364,0.42485530653447967,0.426768958568573,362443200,0.0,0.0
1999-08-03,0.434423525459756,0.43968692495687717,0.41050218319401843,0.4229417145252228,368379200,0.0,0.0
1999-08-04,0.4224631726399229,0.42772567638965714,0.4076307497230484,0.41193729639053345,371425600,0.0,0.0
1999-08-05,0.4095452462904242,0.4200702531770455,0.39901937065393245,0.419113427400589,322537600,0.0,0.0
1999-08-06,0.41385106892387674,0.42342012213582575,0.4095453897487997,0.414329469203949,435556800,0.0,0.0
1999-08-09,0.4160037906063273,0.4224631762883785,0.4152861776138692,0.4167214035987854,233284800,0.0,0.0
1999-08-10,0.41337257723401866,0.4286825326272204,0.4105020995339119,0.4238984286785126,416225600,0.0,0.0
1999-08-11,0.4286826020545173,0.4573889167929214,0.4282042018027552,0.45691049098968506,850337600,0.0,0.0
1999-08-12,0.45212638330469085,0.46982839342322574,0.4487775049098692,0.45930251479148865,666108800,0.0,0.0
1999-08-13,0.46408744894809667,0.4746124579387585,0.4583456754945904,0.45978090167045593,298435200,0.0,0.0
1999-08-16,0.45786728352159306,0.46456590898860556,0.4554752567529544,0.4631306827068329,276931200,0.0,0.0
1999-08-17,0.4616945087909699,0.46217375215115497,0.4511695008219311,0.46169450879096985,320936000,0.0,0.0
1999-08-18,0.45978080328754783,0.47461235638222654,0.45643192589279924,0.46025922894477844,468574400,0.0,0.0
1999-08-19,0.4578672010026373,0.463130599239283,0.44829817579960113,0.44973427057266235,550020800,0.0,0.0
1999-08-20,0.45356165148999117,0.45451850317856474,0.44542785000463486,0.4530832767486572,327947200,0.0,0.0
1999-08-23,0.45451832494414973,0.46982825257542227,0.45403989928747235,0.46504420042037964,355566400,0.0,0.0
1999-08-24,0.4621737897396087,0.4650442931491118,0.45882409403388685,0.46217378973960876,502264000,0.0,0.0
1999-08-25,0.4645657997317577,0.47078512919108984,0.46025925314914745,0.4698282778263092,295164800,0.0,0.0
1999-08-26,0.4679148557067637,0.48322478999815943,0.4679148557067637,0.4755702316761017,404488000,0.0,0.0
1999-08-27,0.4803541694685261,0.49757780121155604,0.4798757948735353,0.49566414952278137,446835200,0.0,0.0
1999-08-30,0.4975779355573588,0.4975779355573588,0.47461252490036004,0.47509095072746277,336593600,0.0,0.0
1999-08-31,0.47915817701959124,0.5042763959954982,0.4750908429704308,0.499491423368454,634547200,0.0,0.0
1999-09-01,0.5128879116033372,0.526762670575114,0.505233404346236,0.5253274440765381,788625600,0.0,0.0
1999-09-02,0.5176727555277639,0.546857492630269,0.5119309822272105,0.5401588678359985,895148800,0.0,0.0
1999-09-03,0.5506846905522403,0.5760421213649568,0.5396803884390183,0.5626457929611206,1635267200,0.0,0.0
1999-09-07,0.5645594302893654,0.5966154333117886,0.5626457786438073,0.5846543312072754,984793600,0.0,0.0
1999-09-08,0.5832190768646262,0.594700935076238,0.5703011751174927,0.5703011751174927,762204800,0.0,0.0
1999-09-09,0.5779557946781955,0.5813046724926731,0.5655162661047051,0.57843416929245,534083200,0.0,0.0
1999-09-10,0.5817829648093801,0.5947009172727232,0.5717363838900502,0.5927872657775879,458763200,0.0,0.0
1999-09-13,0.5899170991661375,0.5899170991661375,0.5726934608425469,0.5741286873817444,252000000,0.0,0.0
1999-09-14,0.5719757004220518,0.6009211729070912,0.5717364875539208,0.5956578254699707,388292800,0.0,0.0
1999-09-15,0.6037917318751435,0.6057053840556036,0.576042267721438,0.5769990682601929,359576000,0.0,0.0
1999-09-16,0.5822615635441308,0.597572364247452,0.5655163542157058,0.5880033373832703,441884800,0.0,0.0
1999-09-17,0.5918305036603401,0.5951793815057298,0.5836975730106101,0.5889600515365601,277278400,0.0,0.0
1999-09-20,0.589438459784141,0.6133606650083718,0.5884816594722255,0.6052268147468567,456668800,0.0,0.0
1999-09-21,0.5602538029914697,0.5607321776188429,0.5281977459722216,0.5301122665405273,3357558400,0.0,0.0
1999-09-22,0.533939522816658,0.548292703650202,0.5283177904828339,0.5382452011108398,1123169600,0.0,0.0
1999-09-23,0.5444653628600303,0.5454222142621177,0.4822678242980382,0.4846598505973816,1143755200,0.0,0.0
1999-09-24,0.4851383547837078,0.5130078572972392,0.48226790231894134,0.49709945917129517,1179875200,0.0,0.0
1999-09-27,0.5081037123049291,0.5109741644827089,0.4683930990907663,0.4693499505519867,948192000,0.0,0.0
1999-09-28,0.4707852882554254,0.4746125416988564,0.4396869440546877,0.4564321041107178,1414963200,0.0,0.0
1999-09-29,0.4612162281782452,0.4688716552325642,0.443992641571035,0.4521264433860779,657283200,0.0,0.0
1999-09-30,0.4559535930936353,0.4913584747501809,0.4535615156913544,0.4846598505973816,908084800,0.0,0.0
1999-10-01,0.4755701569554009,0.4779622348006173,0.45547525173188874,0.47245967388153076,614790400,0.0,0.0
1999-10-04,0.4774837518339136,0.49662098553938944,0.4774837518339136,0.49422895908355713,459356800,0.0,0.0
1999-10-05,0.5023627716095898,0.5215000569110968,0.495664197948905,0.5200648307800293,814206400,0.0,0.0
1999-10-06,0.5310692041056568,0.5329828564183843,0.5128878973916997,0.5143231749534607,804272000,0.0,0.0
1999-10-07,0.5238920845189945,0.5253273106530493,0.49662099936897286,0.5081037282943726,605886400,0.0,0.0
1999-10-08,0.5066684794583542,0.5076252798038726,0.486095100154759,0.5018835067749023,382804800,0.0,0.0
1999-10-11,0.5052333028287717,0.5224568861011554,0.5052333028287717,0.5104957818984985,263121600,0.0,0.0
1999-10-12,0.5195863901448067,0.532982719435183,0.5128877655731521,0.5181511640548706,563752000,0.0,0.0
1999-10-13,0.5100173749427674,0.5320259832817179,0.4880088177067639,0.49016255140304565,636731200,0.0,0.0
1999-10-14,0.5301123191254286,0.5612106590188818,0.5281977983672105,0.5602538585662842,1898803200,0.0,0.0
1999-10-15,0.5444655028406704,0.5803479506736042,0.5372885022445771,0.5707797408103943,1173177600,0.0,0.0
1999-10-18,0.5655164101314404,0.5683868629597764,0.5444655199048196,0.5607323050498962,776406400,0.0,0.0
1999-10-19,0.5482927601089264,0.5741285700343726,0.5238921253263823,0.524370551109314,1022582400,0.0,0.0
1999-10-20,0.5358534332835502,0.5760424407798165,0.5358534332835502,0.5750856399536133,1081404800,0.0,0.0
1999-10-21,0.5554688793582062,0.5899169658688241,0.5540336531433117,0.5827407836914062,793452800,0.0,0.0
1999-10-22,0.5903952597419087,0.5913521111561884,0.5616890018723815,0.5659946799278259,419507200,0.0,0.0
1999-10-25,0.5683866548151982,0.5827406512007867,0.5645594028132833,0.5703011751174927,326592000,0.0,0.0
1999-10-26,0.573649916634807,0.5779555932803512,0.5612103923960672,0.574606716632843,361435200,0.0,0.0
1999-10-27,0.5693443514987694,0.5865679828528335,0.5621673529566836,0.5846543312072754,443072000,0.0,0.0
1999-10-28,0.589916958219946,0.6047485146992664,0.5822615327220527,0.5961371064186096,504089600,0.0,0.0
1999-10-29,0.6033133687404629,0.6205369541365896,0.6033133687404629,0.6133608222007751,523051200,0.0,0.0
1999-11-01,0.6124040919355896,0.6176665722582323,0.5923091316055078,0.5942227840423584,278577600,0.0,0.0
1999-11-02,0.5970939533804372,0.6253218399266968,0.5918305545489981,0.6143175363540649,399235200,0.0,0.0
1999-11-03,0.6248432065262639,0.6372827321504939,0.6200582350476357,0.6238864064216614,328462400,0.0,0.0
1999-11-04,0.6281922453447111,0.6535496776250995,0.6171879425945671,0.6401533484458923,379086400,0.0,0.0
1999-11-05,0.6478079356469302,0.6765150648348648,0.6430238314563068,0.6760358214378357,416808000,0.0,0.0
1999-11-08,0.6717300890721694,0.7481607172623526,0.6640755332022512,0.7377548813819885,950924800,0.0,0.0
1999-11-09,0.7224447420701648,0.7234015421122797,0.6736434939679384,0.6860830187797546,809177600,0.0,0.0
1999-11-10,0.6755574509187247,0.7138327916171424,0.674600650443553,0.699958086013794,577897600,0.0,0.0
1999-11-11,0.701154121150908,0.7090487601508396,0.6879970027197374,0.7061783075332642,269875200,0.0,0.0
1999-11-12,0.7037862112128972,0.7042646370042986,0.6688597486610189,0.6937387585639954,279059200,0.0,0.0
1999-11-15,0.6860832033528873,0.7109622085666559,0.6774718473484175,0.6846479773521423,259907200,0.0,0.0
1999-11-16,0.6889536496983407,0.7023499780462328,0.677471841786642,0.6980443000793457,233856000,0.0,0.0
1999-11-17,0.6942171964732741,0.7253155377955162,0.6889537972347228,0.6908683180809021,364571200,0.0,0.0
1999-11-18,0.6970873179769368,0.6975656924465323,0.6769932395194305,0.6860830187797546,364784000,0.0,0.0
1999-11-19,0.6851267750696942,0.710962594611547,0.6741224669368675,0.7076137661933899,312513600,0.0,0.0
1999-11-22,0.7023501161915382,0.7023501161915382,0.6832128801236922,0.6937387585639954,202361600,0.0,0.0
1999-11-23,0.702350175486667,0.7291428397142428,0.6774720322334831,0.7104840278625488,543312000,0.0,0.0
1999-11-24,0.7119192772530316,0.7272292109826612,0.7018718234313087,0.7248371839523315,215107200,0.0,0.0
1999-11-26,0.7253153598109564,0.7310571323373432,0.7205312562962423,0.7277073860168457,132070400,0.0,0.0
1999-11-29,0.7214882131570819,0.7635908577099637,0.7138327873426117,0.7238802909851074,464161600,0.0,0.0
1999-11-30,0.7511514366245441,0.7942108879114234,0.7454105307667749,0.7492378354072571,843180800,0.0,0.0
1999-12-01,0.7731599398510175,0.7999526016735328,0.7659828886800207,0.7889482975006104,618564800,0.0,0.0
1999-12-02,0.7894267234313558,0.8468393000886321,0.7789008450453871,0.8434904217720032,567358400,0.0,0.0
1999-12-03,0.8588003071503202,0.8846361129266249,0.8564082297227679,0.8803303837776184,647920000,0.0,0.0
